country,state,city,insight_category,insight_value,facility_count,total_capacity,total_doctors,contributing_facility_ids
Ghana,Greater Accra Region,Accra,capability,Provides outpatient and inpatient care,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,capability,"Located at Liberation Rd. 37, Accra, Ghana",1,null,null,"[""3fef3d66-36d4-4c8c-b132-209d75eb28c5""]"
Ghana,Greater Accra Region,Accra,capability,Established in June 2016,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,capability,Provides inpatient services,1,null,null,"[""f9d8de8a-10e1-4101-afad-6c0917fc0233""]"
Ghana,null,Abura,specialty,familyMedicine,1,null,null,"[""6c1a5964-3b1e-4943-85e9-9d009689a107""]"
Ghana,null,Accra Newtown,specialty,pathology,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,specialty,glaucomaOphthalmology,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,null,Accra Newtown,specialty,ophthalmology,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,specialty,gynecologyAndObstetrics,2,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f"",""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,ACCRA,specialty,internalMedicine,1,null,null,"[""78e8535a-039f-4950-a241-433b946f166b""]"
Ghana,Greater Accra Region,Accra,specialty,addictionPsychiatry,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,Ashanti Region,Abuakwa,specialty,internalMedicine,1,null,null,"[""f5f50673-aaa4-440c-9073-6736277a2278""]"
Ghana,Western Region,Apremdo,specialty,internalMedicine,1,null,null,"[""8944be75-1ef2-49f7-84a9-763dc4000c7b""]"
Ghana,Bono East Region,Acherensua,specialty,familyMedicine,1,null,null,"[""d9051330-1480-4c71-a0ba-365d0d586e40""]"
Ghana,Greater Accra Region,Accra,specialty,physicalMedicineAndRehabilitation,2,null,null,"[""26b488e8-cf75-4934-9f2a-9086357b0316"",""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,null,Accra Newtown,specialty,clinicalPathology,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,specialty,generalSurgery,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,null,Accra Newtown,specialty,generalSurgery,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,specialty,eyeTraumaAndEmergencyEyeCare,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Ashanti Region,Abuakwa,specialty,gynecologyAndObstetrics,1,null,null,"[""f5f50673-aaa4-440c-9073-6736277a2278""]"
Ghana,Greater Accra Region,Accra,specialty,dermatology,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,Greater Accra Region,Accra,specialty,familyMedicine,5,null,null,"[""86342b7f-6a91-4502-85a3-a08ae0a33341"",""07629c3c-cdae-4f1c-b585-dbd634fdd60f"",""a6ec226d-a88e-4366-b390-5c709ef54e92"",""97d11408-8303-44c3-83c2-72cb91c58fb1"",""4c17951e-87e0-4472-8cf4-189cea9782b8""]"
Ghana,Greater Accra Region,Dansoman,specialty,internalMedicine,1,null,null,"[""9d70e24f-247c-41af-b708-cc10e99e54b1""]"
Ghana,Eastern Region,Abomosu,specialty,internalMedicine,1,null,null,"[""80296656-a224-42d4-93cf-af30b3cbf514""]"
Ghana,Greater Accra Region,Accra,specialty,otolaryngology,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,null,Accra Newtown,specialty,internalMedicine,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,null,Accra Newtown,specialty,nephrology,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,specialty,retinaAndVitreoretinalOphthalmology,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Bono East Region,Acherensua,specialty,internalMedicine,1,null,null,"[""d9051330-1480-4c71-a0ba-365d0d586e40""]"
Ghana,Greater Accra Region,Accra,specialty,sportsMedicinePMR,1,null,null,"[""26b488e8-cf75-4934-9f2a-9086357b0316""]"
Ghana,null,Accra Newtown,specialty,radiology,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,null,Abura,specialty,internalMedicine,1,null,null,"[""6c1a5964-3b1e-4943-85e9-9d009689a107""]"
Ghana,Greater Accra Region,Dansoman,specialty,familyMedicine,1,null,null,"[""9d70e24f-247c-41af-b708-cc10e99e54b1""]"
Ghana,Western Region,Takoradi,specialty,maternalFetalMedicineOrPerinatology,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Greater Accra Region,Accra,specialty,pediatrics,3,null,null,"[""07629c3c-cdae-4f1c-b585-dbd634fdd60f"",""87c463b8-0f1e-410a-bd84-50b2ee306e4f"",""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,specialty,refractiveSurgeryOphthalmology,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Western Region,Apremdo,specialty,emergencyMedicine,1,null,null,"[""8944be75-1ef2-49f7-84a9-763dc4000c7b""]"
Ghana,null,null,specialty,familyMedicine,1,null,null,"[""fd787501-bc4d-4fd5-b7c6-44d749bf4bf1""]"
Ghana,Greater Accra Region,Accra,specialty,internalMedicine,18,null,null,"[""29a28abb-5523-42f0-9079-3d796517df35"",""07629c3c-cdae-4f1c-b585-dbd634fdd60f"",""c0d9883e-034c-47ad-8f07-29c200905450"",""87c463b8-0f1e-410a-bd84-50b2ee306e4f"",""bdfcb6c1-93a9-4f1b-b49e-7b82e3e8e9ad"",""3086dd25-3031-4669-8f2e-c5d4bc0311b0"",""86342b7f-6a91-4502-85a3-a08ae0a33341"",""e88bc1ec-d694-4eae-a751-bf2dd7452bce"",""72551c75-afcb-4c7f-b6b4-d5a35c72def4"",""a6ec226d-a88e-4366-b390-5c709ef54e92"",""77a63893-e9b0-4aa7-89cf-daea0bdc3938"",""438f3e65-d688-4db6-bc9f-0d2f6edbafe6"",""c1abd8e0-c2fa-40d3-9a27-5b6a32bc429f"",""9b5bcd5b-ffa8-45c0-8d89-29513c7440b6"",""97d11408-8303-44c3-83c2-72cb91c58fb1"",""f9d8de8a-10e1-4101-afad-6c0917fc0233"",""4c17951e-87e0-4472-8cf4-189cea9782b8"",""3fef3d66-36d4-4c8c-b132-209d75eb28c5""]"
Ghana,Greater Accra Region,Accra,specialty,pathology,3,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4"",""87c463b8-0f1e-410a-bd84-50b2ee306e4f"",""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,specialty,clinicalPsychology,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,Greater Accra Region,Accra,specialty,urology,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,Greater Accra Region,Accra,specialty,radiology,2,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f"",""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,specialty,emergencyMedicine,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,Western Region,Takoradi,specialty,hospiceAndPalliativeInternalMedicine,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Greater Accra Region,Accra,specialty,cardiology,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Western Region,Takoradi,specialty,publicHealth,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,null,null,specialty,ophthalmology,1,null,null,"[""e217ce16-b379-4d49-892c-760cc5f6957e""]"
Ghana,Greater Accra Region,Accra,specialty,corneaOphthalmology,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Ashanti Region,Abuakwa,specialty,obstetricsAndMaternityCare,1,null,null,"[""f5f50673-aaa4-440c-9073-6736277a2278""]"
Ghana,Western Region,Takoradi,specialty,socialAndBehavioralSciences,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Greater Accra Region,Accra,specialty,ophthalmology,3,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce"",""87c463b8-0f1e-410a-bd84-50b2ee306e4f"",""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,specialty,communityAndPublicPsychiatry,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,null,null,specialty,internalMedicine,1,null,null,"[""e217ce16-b379-4d49-892c-760cc5f6957e""]"
Ghana,Greater Accra Region,Accra,specialty,dietetics,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,Greater Accra Region,Accra,specialty,oculoplasticsAndReconstructiveOrbitalSurgery,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,specialty,orthopedicSurgery,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,Greater Accra Region,Accra,specialty,diagnosticRadiology,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Western Region,Takoradi,specialty,infectiousDiseases,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Western Region,Apremdo,specialty,dentistry,1,null,null,"[""8944be75-1ef2-49f7-84a9-763dc4000c7b""]"
Ghana,null,Accra Newtown,specialty,hepatopancreatobiliarySurgery,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,specialty,psychiatry,2,null,null,"[""29a28abb-5523-42f0-9079-3d796517df35"",""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,null,Accra Newtown,specialty,anesthesia,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,specialty,cataractAndAnteriorSegmentSurgery,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Western Region,Takoradi,specialty,familyMedicine,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Western Region,Takoradi,specialty,globalHealthAndInternationalHealth,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Greater Accra Region,Accra,procedure,Provides pediatric eye care services,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Performs Amsler grid testing,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Western Region,Takoradi,procedure,Provides HIV testing and counseling,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Greater Accra Region,Accra,procedure,Performs cataract surgeries including micro-incision cataract surgery (phaco),1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,"Provides optical services including refraction, contact lenses, and spectacle frames and lenses",1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Offers eye care services,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,procedure,Provides general medical consultations,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,procedure,Provides specialist consultations,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,procedure,Conducts Laboratory Services,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,null,Accra Newtown,procedure,Provides ultrasound scanning,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,procedure,Conducts visual field testing,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Offers general ophthalmology consultations,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Performs stereopsis testing,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Western Region,Takoradi,procedure,Offers behavior change communication services,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Greater Accra Region,Accra,procedure,Provides laboratory services,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,procedure,Offers obstetrics and gynecology services,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,procedure,Performs cycloplegic refraction,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Uses optical coherence tomography (OCT) for macular and RNFL analysis,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,null,Accra Newtown,procedure,Offers major and minor surgeries in an ultra-modern theatre,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,null,Accra Newtown,procedure,Performs laboratory testing 24/7,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,procedure,Provides macular OCT imaging,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Performs electrocardiograms (ECG),1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Western Region,Takoradi,procedure,Delivers stigma reduction services,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Western Region,Takoradi,procedure,Provides hospice and home-based care,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Greater Accra Region,Accra,procedure,Performs vitrectomy for retinal detachment and vitreous hemorrhage,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Offers pediatrics consultations,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,procedure,Has an on-site pharmacy,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,null,null,procedure,Provides ophthalmology services,1,null,null,"[""e217ce16-b379-4d49-892c-760cc5f6957e""]"
Ghana,Greater Accra Region,Accra,procedure,Performs Schirmer’s test,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Performs occupational therapy services,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,Greater Accra Region,Accra,procedure,Provides in-house laboratory services,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,Greater Accra Region,Accra,procedure,Offers pediatric consultations,1,null,null,"[""07629c3c-cdae-4f1c-b585-dbd634fdd60f""]"
Ghana,Greater Accra Region,Accra,procedure,Performs foreign body removal from the eye,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Provides Electro Convulsive Therapy,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,Greater Accra Region,Accra,procedure,Provides diagnostic imaging services,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,Greater Accra Region,Accra,procedure,Performs oculoplastic surgeries,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Performs glaucoma surgeries,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Performs combined cataract and retina detachment procedures (phaco-vitrectomy),1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Offers laser eye surgeries,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Performs keratoscopy,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,null,Accra Newtown,procedure,Performs laboratory testing (24/7),1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,procedure,Performs retina and vitreoretinal surgeries,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Provides fundus photography and fundus fluorescein angiography (FFA),1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Offers Clinical Psychology services,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,Greater Accra Region,Accra,procedure,Performs color vision testing,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Performs gonioscopy,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Performs chalazion incision and curettage,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Western Region,Takoradi,procedure,Conducts community outreach programs,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Greater Accra Region,Accra,procedure,Performs ultrasound scans,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,procedure,Performs B-scan ocular ultrasonography,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Performs cornea transplant surgeries,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,null,Accra Newtown,procedure,Provides X-ray imaging,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,procedure,Provides drug treatment and rehabilitation services,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,Greater Accra Region,Accra,procedure,Performs combined cataract and retina detachment procedures (phaco‑vitrectomy),1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Performs enucleation and evisceration,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,procedure,Provides outpatient and inpatient care,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,null,null,overview,all_facilities,2,null,null,"[""e217ce16-b379-4d49-892c-760cc5f6957e"",""fd787501-bc4d-4fd5-b7c6-44d749bf4bf1""]"
Ghana,Greater Accra Region,Accra,overview,all_facilities,19,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f"",""29a28abb-5523-42f0-9079-3d796517df35"",""e88bc1ec-d694-4eae-a751-bf2dd7452bce"",""c0d9883e-034c-47ad-8f07-29c200905450"",""72551c75-afcb-4c7f-b6b4-d5a35c72def4"",""bdfcb6c1-93a9-4f1b-b49e-7b82e3e8e9ad"",""26b488e8-cf75-4934-9f2a-9086357b0316"",""07629c3c-cdae-4f1c-b585-dbd634fdd60f"",""3086dd25-3031-4669-8f2e-c5d4bc0311b0"",""86342b7f-6a91-4502-85a3-a08ae0a33341"",""f9d8de8a-10e1-4101-afad-6c0917fc0233"",""9b5bcd5b-ffa8-45c0-8d89-29513c7440b6"",""4c17951e-87e0-4472-8cf4-189cea9782b8"",""a6ec226d-a88e-4366-b390-5c709ef54e92"",""438f3e65-d688-4db6-bc9f-0d2f6edbafe6"",""77a63893-e9b0-4aa7-89cf-daea0bdc3938"",""97d11408-8303-44c3-83c2-72cb91c58fb1"",""3fef3d66-36d4-4c8c-b132-209d75eb28c5"",""c1abd8e0-c2fa-40d3-9a27-5b6a32bc429f""]"
Ghana,Eastern Region,Abomosu,overview,all_facilities,1,null,null,"[""80296656-a224-42d4-93cf-af30b3cbf514""]"
Ghana,Greater Accra Region,Dansoman,overview,all_facilities,1,null,null,"[""9d70e24f-247c-41af-b708-cc10e99e54b1""]"
Ghana,Greater Accra Region,ACCRA,overview,all_facilities,1,null,null,"[""78e8535a-039f-4950-a241-433b946f166b""]"
Ghana,Western Region,Takoradi,overview,all_facilities,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Bono East Region,Acherensua,overview,all_facilities,1,null,null,"[""d9051330-1480-4c71-a0ba-365d0d586e40""]"
Ghana,Western Region,Apremdo,overview,all_facilities,1,null,null,"[""8944be75-1ef2-49f7-84a9-763dc4000c7b""]"
Ghana,null,Accra Newtown,overview,all_facilities,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,null,Abura,overview,all_facilities,1,null,null,"[""6c1a5964-3b1e-4943-85e9-9d009689a107""]"
Ghana,Ashanti Region,Abuakwa,overview,all_facilities,1,null,null,"[""f5f50673-aaa4-440c-9073-6736277a2278""]"
Ghana,Greater Accra Region,Accra,equipment,Has a 24-hour pharmacy,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,Greater Accra Region,Accra,equipment,Gonioscopy equipment,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,null,Accra Newtown,equipment,On-site laboratory facilities,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,equipment,Fundus photography equipment,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,null,Accra Newtown,equipment,Ultra-modern operating theatre,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,equipment,Has fundus photography equipment,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,equipment,Has Optical Coherence Tomography (OCT) machine,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,equipment,Has OCT imaging with RNFL and macular analysis capabilities,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,equipment,Visual field testing equipment,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,equipment,Fundus fluorescein angiography (FFA) imaging capability,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,equipment,Maintains 15 wards with 300 operational beds,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,Greater Accra Region,Accra,equipment,Has an on-site pharmacy,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,equipment,Optical Coherence Tomography (OCT) machine,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,equipment,Has visual field testing equipment,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,null,Accra Newtown,equipment,Has an ultra-modern operating theatre,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,equipment,Has B-scan ocular ultrasonography device,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,equipment,Has capacity to accommodate 600 patients,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,Greater Accra Region,Accra,equipment,B-scan ocular ultrasonography device,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,equipment,OCT imaging with RNFL and macular analysis capabilities,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,equipment,Has gonioscopy equipment,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,equipment,Has fundus fluorescein angiography (FFA) imaging capability,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,equipment,Has laboratory equipment for laboratory services,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,operator,private,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
